Age,Color.R,Color.G,Color.B,Color.A,Initial.Color.R,Initial.Color.G,Initial.Color.B,Initial.Color.A,Lifetime,Mass,MaterialRandom,NormalizedAge,Position.X,Position.Y,Position.Z,PreviousVelocity.X,PreviousVelocity.Y,PreviousVelocity.Z,Scale.X,Scale.Y,Scale.Z,SpriteRotation,SpriteSize.X,SpriteSize.Y,UniqueID,Velocity.X,Velocity.Y,Velocity.Z
0.5,1,1,1,1,1,1,1,1,2.694317579,1,0.332117796,0.185575753,18.58558273,23.87518692,89.51686859,4.812961102,53.39990616,-31.10168839,5,5,5,0,5,5,1378,4.812961102,53.39990616,-31.10168839
0.5,1,1,1,1,1,1,1,1,2.080464125,1,0.802942395,0.240330994,23.21845436,25.10865784,89.57524109,2.825667381,59.49769974,-30.51052475,5,5,5,0,5,5,1379,2.825667381,59.49769974,-30.51052475
0.5,1,1,1,1,1,1,1,1,1.850774288,1,0.357303023,0.270157188,27.812397,23.99715996,89.97794342,4.384368896,50.38175583,-28.01860619,5,5,5,0,5,5,1380,4.384368896,50.38175583,-28.01860619
0.5,1,1,1,1,1,1,1,1,1.843799591,1,0.737057686,0.27117914,33.66527557,15.94690132,91.55561066,10.08693981,14.26722336,-20.93705177,5,5,5,0,5,5,1381,10.08693981,14.26722336,-20.93705177
0.5,1,1,1,1,1,1,1,1,1.886815786,1,0.770350218,0.264996737,38.8047905,5.846478939,92.95014191,9.377122879,-24.43946648,-13.20994473,5,5,5,0,5,5,1382,9.377122879,-24.43946648,-13.20994473
0.5,1,1,1,1,1,1,1,1,1.19970417,1,0.89751029,0.416769415,42.81687164,-2.203807592,93.83277893,6.039173126,-53.08657837,-9.809494972,5,5,5,0,5,5,1383,6.039173126,-53.08657837,-9.809494972
0.5,1,1,1,1,1,1,1,1,1.521020651,1,0.079525948,0.328726649,46.78954697,-5.325354576,95.74938965,4.696256638,-64.68540955,-3.292674541,5,5,5,0,5,5,1384,4.696256638,-64.68540955,-3.292674541
0.5,1,1,1,1,1,1,1,1,2.257789135,1,0.953392267,0.221455574,50.40525436,-7.77580452,98.14022064,2.801579237,-73.21466065,4.711438179,5,5,5,0,5,5,1385,2.801579237,-73.21466065,4.711438179
0.5,1,1,1,1,1,1,1,1,1.047750711,1,0.716642857,0.477212757,54.38171005,-9.69196701,101.0826797,0.426613599,-81.17462158,15.18731499,5,5,5,0,5,5,1386,0.426613599,-81.17462158,15.18731499
0.5,1,1,1,1,1,1,1,1,2.091977835,1,0.081727624,0.239008263,57.83397675,-10.15254402,103.3560486,-3.494871616,-82.17033386,23.82506561,5,5,5,0,5,5,1387,-3.494871616,-82.17033386,23.82506561
0.5,1,1,1,1,1,1,1,1,1.510944366,1,0.59047091,0.330918878,61.44693756,-7.351816177,104.4572678,-7.198884487,-67.11670685,26.92588234,5,5,5,0,5,5,1388,-7.198884487,-67.11670685,26.92588234
0.5,1,1,1,1,1,1,1,1,1.5855093,1,0.844678521,0.315356076,64.349823,-3.487753868,106.4509964,-15.15418816,-51.78666687,35.43757629,5,5,5,0,5,5,1389,-15.15418816,-51.78666687,35.43757629
0.5,1,1,1,1,1,1,1,1,1.785938978,1,0.209656954,0.279964775,67.22909546,0.78146863,108.9259491,-27.15250588,-35.74955368,47.8683815,5,5,5,0,5,5,1390,-27.15250588,-35.74955368,47.8683815
0.5,1,1,1,1,1,1,1,1,1.47815299,1,0.071863294,0.338259965,70.94741058,7.227412224,108.8945923,-36.89559937,-16.77306175,55.71828461,5,5,5,0,5,5,1391,-36.89559937,-16.77306175,55.71828461
0.5,1,1,1,1,1,1,1,1,1.795882225,1,0.247801542,0.278414696,75.56123352,13.53116703,107.662056,-37.52397919,3.385778904,48.23238754,5,5,5,0,5,5,1392,-37.52397919,3.385778904,48.23238754
0.5,1,1,1,1,1,1,1,1,2.940578222,1,0.760083556,0.170034587,79.6156311,19.87831879,106.4614792,-42.91819,21.2561779,40.62788391,5,5,5,0,5,5,1393,-42.91819,21.2561779,40.62788391
0.5,1,1,1,1,1,1,1,1,2.058151007,1,0.018671274,0.242936492,85.79586792,22.67656517,106.4620209,-43.0370636,34.14415741,38.68122101,5,5,5,0,5,5,1394,-43.0370636,34.14415741,38.68122101
0.5,1,1,1,1,1,1,1,1,2.423663378,1,0.899047375,0.206299275,97.1190567,20.84946251,107.5158691,-15.81462097,28.34482384,41.7228241,5,5,5,0,5,5,1395,-15.81462097,28.34482384,41.7228241
0.5,1,1,1,1,1,1,1,1,2.813565731,1,0.212643981,0.177710444,108.1303329,18.82839584,108.4492264,14.53553677,19.30725098,43.73696518,5,5,5,0,5,5,1396,14.53553677,19.30725098,43.73696518
0.5,1,1,1,1,1,1,1,1,2.756215572,1,0.304279208,0.181408167,116.1643829,15.31134796,108.7298508,26.10935402,3.589652538,44.88155365,5,5,5,0,5,5,1397,26.10935402,3.589652538,44.88155365
0.5,1,1,1,1,1,1,1,1,1.484174252,1,0.019863725,0.336887658,122.0884171,10.28790855,108.1215134,31.02955246,-14.63052654,43.55067444,5,5,5,0,5,5,1398,31.02955246,-14.63052654,43.55067444
0.5,1,1,1,1,1,1,1,1,2.66285038,1,0.915191412,0.187768713,127.3091431,4.977996349,106.6524353,33.91038132,-34.43339157,39.2559166,5,5,5,0,5,5,1399,33.91038132,-34.43339157,39.2559166
0.5,1,1,1,1,1,1,1,1,2.303597927,1,0.338076472,0.217051759,-121.3006668,31.85606194,97.79159546,11.31351185,62.75225067,-0.828646779,5,5,5,0,5,5,1400,11.31351185,62.75225067,-0.828646779
0.5,1,1,1,1,1,1,1,1,2.817593813,1,0.94736588,0.177456379,-118.9320145,32.19326782,100.5662766,1.596499681,65.86853027,11.05585957,5,5,5,0,5,5,1401,1.596499681,65.86853027,11.05585957
0.5,1,1,1,1,1,1,1,1,1.222424507,1,0.352867007,0.409023225,-116.6206131,31.22588539,102.3551178,-8.687316895,65.259758,19.93771744,5,5,5,0,5,5,1402,-8.687316895,65.259758,19.93771744
0.5,1,1,1,1,1,1,1,1,2.179162264,1,0.926839232,0.229445964,-114.5338058,30.24493218,103.5724182,-17.91373062,63.22234726,26.37120819,5,5,5,0,5,5,1403,-17.91373062,63.22234726,26.37120819
0.5,1,1,1,1,1,1,1,1,1.379354239,1,0.173828602,0.362488478,-112.7417984,27.9944706,103.5246353,-28.61242485,55.05940247,27.36902046,5,5,5,0,5,5,1404,-28.61242485,55.05940247,27.36902046
0.5,1,1,1,1,1,1,1,1,1.034419537,1,0.504914999,0.483362883,-110.7680664,24.25754547,101.9462357,-37.79413986,41.78533936,20.7643013,5,5,5,0,5,5,1405,-37.79413986,41.78533936,20.7643013
0.5,1,1,1,1,1,1,1,1,2.312351465,1,0.310721397,0.216230109,-107.5857544,19.14720726,99.16625214,-44.28156281,22.25416374,9.419316292,5,5,5,0,5,5,1406,-44.28156281,22.25416374,9.419316292
0.5,1,1,1,1,1,1,1,1,1.322464466,1,0.097571015,0.378081977,-103.8876572,15.23310661,96.59374237,-47.47200012,3.026676178,0.531481922,5,5,5,0,5,5,1407,-47.47200012,3.026676178,0.531481922
0.5,1,1,1,1,1,1,1,1,1.377635717,1,0.058470964,0.362940639,117.5401764,77.51734924,83.25650787,22.31429291,-10.63295078,-52.88098908,5,5,5,0,5,5,2048,22.31429291,-10.63295078,-52.88098908
0.5,1,1,1,1,1,1,1,1,2.129194021,1,0.995212555,0.234830648,123.9826508,77.21404266,82.84004974,26.16510773,-11.96153259,-53.95226288,5,5,5,0,5,5,2049,26.16510773,-11.96153259,-53.95226288
0.5,1,1,1,1,1,1,1,1,2.007249594,1,0.546453953,0.249097079,-117.9107208,98.94758606,97.40110016,24.6258564,64.95684815,0.057094604,5,5,5,0,5,5,2050,24.6258564,64.95684815,0.057094604
0.5,1,1,1,1,1,1,1,1,1.815001011,1,0.657950997,0.275481939,-110.1575623,94.33577728,95.39102936,42.60950089,46.71814346,-9.16612339,5,5,5,0,5,5,2051,42.60950089,46.71814346,-9.16612339
0.5,1,1,1,1,1,1,1,1,1.535676003,1,0.337180376,0.325589508,-103.1634827,87.40792847,93.40895081,47.88494492,18.5731163,-15.45493603,5,5,5,0,5,5,2052,47.88494492,18.5731163,-15.45493603
0.5,1,1,1,1,1,1,1,1,1.10471487,1,0.800576568,0.452605486,-98.04586792,81.04750061,92.70836639,40.638134,-4.921691895,-13.21882248,5,5,5,0,5,5,2053,40.638134,-4.921691895,-13.21882248
0.5,1,1,1,1,1,1,1,1,2.402724743,1,0.601424098,0.208097085,-94.61466217,77.35092926,94.9962616,35.9162941,-14.80308819,-2.296858788,5,5,5,0,5,5,2054,35.9162941,-14.80308819,-2.296858788
0.5,1,1,1,1,1,1,1,1,1.174053907,1,0.827348948,0.425874829,-90.65920258,74.83424377,98.53675079,37.99459839,-20.98637772,12.05670452,5,5,5,0,5,5,2055,37.99459839,-20.98637772,12.05670452
0.5,1,1,1,1,1,1,1,1,2.25824666,1,0.895599246,0.221410707,-85.69500732,74.33145905,104.4035721,41.81911469,-19.08231735,33.70641327,5,5,5,0,5,5,2056,41.81911469,-19.08231735,33.70641327
0.5,1,1,1,1,1,1,1,1,1.275425911,1,0.281759858,0.392025918,-83.97103119,76.63765717,108.822258,29.74331093,-8.825684547,48.32658386,5,5,5,0,5,5,2057,29.74331093,-8.825684547,48.32658386
0.5,1,1,1,1,1,1,1,1,2.997548342,1,0.442538381,0.166802987,-84.35347748,81.09358215,111.9355927,13.36267567,4.380010605,58.69654083,5,5,5,0,5,5,2058,13.36267567,4.380010605,58.69654083
0.5,1,1,1,1,1,1,1,1,2.745069981,1,0.131453156,0.182144716,-84.9076004,86.06430817,112.9806137,-6.760466099,19.81206131,63.89743042,5,5,5,0,5,5,2059,-6.760466099,19.81206131,63.89743042
0.5,1,1,1,1,1,1,1,1,1.627932549,1,0.82030797,0.307138026,-85.2183075,90.88267517,113.791008,-25.7912159,33.95162582,68.18245697,5,5,5,0,5,5,2060,-25.7912159,33.95162582,68.18245697
0.5,1,1,1,1,1,1,1,1,1.883699894,1,0.685803294,0.26543507,-83.4662323,93.69293213,110.1020813,-41.08624649,44.45366287,58.40887451,5,5,5,0,5,5,2061,-41.08624649,44.45366287,58.40887451
0.5,1,1,1,1,1,1,1,1,1.520488024,1,0.146461129,0.328841776,-80.28328705,95.07531738,104.8661346,-53.21575165,51.54719925,40.00980759,5,5,5,0,5,5,2062,-53.21575165,51.54719925,40.00980759
0.5,1,1,1,1,1,1,1,1,2.58590126,1,0.567817688,0.193356186,-76.5993042,96.27405548,99.71432495,-61.2648201,57.27763748,18.29607391,5,5,5,0,5,5,2063,-61.2648201,57.27763748,18.29607391
0.5,1,1,1,1,1,1,1,1,2.313218117,1,0.727164984,0.216149092,-72.35716248,95.51205444,96.00878906,-65.46181488,57.78256989,0.589400053,5,5,5,0,5,5,2064,-65.46181488,57.78256989,0.589400053
0.5,1,1,1,1,1,1,1,1,2.463772535,1,0.25919497,0.202940807,-67.42770386,91.90401459,93.41495514,-67.58902741,49.47958756,-12.96881962,5,5,5,0,5,5,2065,-67.58902741,49.47958756,-12.96881962
0.5,1,1,1,1,1,1,1,1,1.886980057,1,0.635143757,0.26497364,-62.14064407,87.55911255,91.29972839,-68.0388031,34.2414093,-23.97619438,5,5,5,0,5,5,2066,-68.0388031,34.2414093,-23.97619438
0.5,1,1,1,1,1,1,1,1,2.124815226,1,0.625844479,0.235314578,-56.64661408,82.46559906,91.12916565,-68.09339905,14.31782341,-28.45656586,5,5,5,0,5,5,2067,-68.09339905,14.31782341,-28.45656586
0.5,1,1,1,1,1,1,1,1,1.664311886,1,0.152968884,0.300424457,-50.7666893,77.31324005,95.19950867,-65.96374512,-3.530606031,-19.2556057,5,5,5,0,5,5,2068,-65.96374512,-3.530606031,-19.2556057
0.5,1,1,1,1,1,1,1,1,2.058172703,1,0.824834704,0.242933944,-43.97303391,71.49620819,100.592804,-60.18146133,-21.26903153,-0.860459805,5,5,5,0,5,5,2069,-60.18146133,-21.26903153,-0.860459805
0.5,1,1,1,1,1,1,1,1,2.163118362,1,0.751569867,0.231147781,-36.75495911,65.97177124,105.6112366,-45.81887054,-46.18955612,21.13185501,5,5,5,0,5,5,2070,-45.81887054,-46.18955612,21.13185501
0.5,1,1,1,1,1,1,1,1,1.05368185,1,0.452128053,0.474526525,-27.44625282,66.23960114,110.069931,-26.5635128,-56.27326202,44.34856796,5,5,5,0,5,5,2071,-26.5635128,-56.27326202,44.34856796
0.5,1,1,1,1,1,1,1,1,1.096081734,1,0.090676069,0.45617035,-19.32870674,69.51881409,113.1171341,-12.17069054,-46.05064392,58.13977432,5,5,5,0,5,5,2072,-12.17069054,-46.05064392,58.13977432
0.5,1,1,1,1,1,1,1,1,2.76032424,1,0.022086143,0.181138143,-11.28096199,72.58036041,116.3373337,0.959165335,-35.27020264,71.63288879,5,5,5,0,5,5,2073,0.959165335,-35.27020264,71.63288879
0.5,1,1,1,1,1,1,1,1,2.988628387,1,0.064991593,0.16730082,-4.851722717,75.45314789,115.4258575,5.226496696,-23.10252762,69.45843506,5,5,5,0,5,5,2074,5.226496696,-23.10252762,69.45843506
0.5,1,1,1,1,1,1,1,1,2.531709671,1,0.671072364,0.197494999,0.726195991,78.95983124,113.3448715,3.143024445,-8.890327454,61.76867676,5,5,5,0,5,5,2075,3.143024445,-8.890327454,61.76867676
0.5,1,1,1,1,1,1,1,1,1.539348841,1,0.058797717,0.324812651,5.999643803,81.9265976,111.6429901,0.387072921,4.561103821,54.56399155,5,5,5,0,5,5,2076,0.387072921,4.561103821,54.56399155
0.5,1,1,1,1,1,1,1,1,2.23957181,1,0.538038492,0.223256961,10.06814098,83.48429108,106.8213043,-4.939209938,13.80966377,34.90694809,5,5,5,0,5,5,2077,-4.939209938,13.80966377,34.90694809
0.5,1,1,1,1,1,1,1,1,1.490074635,1,0.92128396,0.335553676,13.23765469,84.49100494,99.79026032,-14.52722645,22.14035416,7.998390675,5,5,5,0,5,5,2078,-14.52722645,22.14035416,7.998390675
0.5,1,1,1,1,1,1,1,1,2.605978489,1,0.813907743,0.191866517,15.52919769,86.1558075,93.26928711,-27.12906265,31.30873108,-12.29180527,5,5,5,0,5,5,2079,-27.12906265,31.30873108,-12.29180527
0.5,1,1,1,1,1,1,1,1,1.241790295,1,0.845601082,0.402644485,18.18643379,86.9439621,88.28356934,-37.16283798,35.84340286,-25.63301277,5,5,5,0,5,5,2080,-37.16283798,35.84340286,-25.63301277
0.5,1,1,1,1,1,1,1,1,1.404876232,1,0.408104777,0.355903238,23.00945282,82.9765625,87.50683594,-37.26803207,21.16003227,-28.58551216,5,5,5,0,5,5,2081,-37.26803207,21.16003227,-28.58551216
0.5,1,1,1,1,1,1,1,1,1.215552807,1,0.004041076,0.411335468,29.1982708,77.55737305,87.56679535,-33.59368515,0.846250296,-28.28155899,5,5,5,0,5,5,2082,-33.59368515,0.846250296,-28.28155899
0.5,1,1,1,1,1,1,1,1,1.255017757,1,0.059230089,0.398400724,35.0450325,72.86898041,87.99323273,-30.35175133,-16.97205925,-26.27124023,5,5,5,0,5,5,2083,-30.35175133,-16.97205925,-26.27124023
0.5,1,1,1,1,1,1,1,1,1.699702501,1,0.818741322,0.294169128,41.05041504,70.81917572,88.84457398,-24.88245201,-27.05860329,-24.29612923,5,5,5,0,5,5,2084,-24.88245201,-27.05860329,-24.29612923
0.5,1,1,1,1,1,1,1,1,2.863432646,1,0.21408093,0.174615592,48.13282013,68.72257996,90.43704987,-15.692976,-35.81499863,-21.5008316,5,5,5,0,5,5,2085,-15.692976,-35.81499863,-21.5008316
0.5,1,1,1,1,1,1,1,1,2.122117996,1,0.422039151,0.235613659,55.54574204,65.9861145,93.34407806,-5.336126328,-46.96445084,-11.48883152,5,5,5,0,5,5,2086,-5.336126328,-46.96445084,-11.48883152
0.5,1,1,1,1,1,1,1,1,1.961682796,1,0.738188505,0.2548832,61.52577972,66.31745911,95.98847199,0.245628625,-47.8540802,0.510163546,5,5,5,0,5,5,2087,0.245628625,-47.8540802,0.510163546
0.5,1,1,1,1,1,1,1,1,1.001873255,1,0.440947056,0.499065131,67.03120422,67.49346161,99.04263306,3.089149475,-44.46807098,14.64658642,5,5,5,0,5,5,2088,3.089149475,-44.46807098,14.64658642
0.5,1,1,1,1,1,1,1,1,1.330461502,1,0.757790685,0.375809461,71.60140991,69.01187134,101.1192322,2.715538502,-41.04339218,24.73158073,5,5,5,0,5,5,2089,2.715538502,-41.04339218,24.73158073
0.5,1,1,1,1,1,1,1,1,2.147194386,1,0.088692427,0.232862011,75.88082123,70.17249298,102.0214157,-1.200314164,-37.77898026,27.96422386,5,5,5,0,5,5,2090,-1.200314164,-37.77898026,27.96422386
0.5,1,1,1,1,1,1,1,1,2.221577644,1,0.807447433,0.225065276,79.07009125,70.63304901,98.43949127,-8.53582859,-31.84288406,11.08863354,5,5,5,0,5,5,2091,-8.53582859,-31.84288406,11.08863354
0.5,1,1,1,1,1,1,1,1,1.366812706,1,0.382386446,0.365814567,83.03933716,71.94606018,94.59017181,-9.951807976,-27.57653618,-6.544909,5,5,5,0,5,5,2092,-9.951807976,-27.57653618,-6.544909
0.5,1,1,1,1,1,1,1,1,2.64641881,1,0.538442016,0.188934565,86.72869873,72.79235077,91.82009888,-7.712268353,-26.55630112,-19.06970406,5,5,5,0,5,5,2093,-7.712268353,-26.55630112,-19.06970406
0.5,1,1,1,1,1,1,1,1,1.395220995,1,0.909125924,0.358366162,92.30262756,74.96255493,89.15774536,0.781838298,-21.22083664,-31.57088089,5,5,5,0,5,5,2094,0.781838298,-21.22083664,-31.57088089
0.5,1,1,1,1,1,1,1,1,2.893274784,1,0.243045926,0.172814563,98.8014679,78.24272156,86.66912842,9.627987862,-11.80249882,-41.69133377,5,5,5,0,5,5,2095,9.627987862,-11.80249882,-41.69133377
0.5,1,1,1,1,1,1,1,1,1.154593945,1,0.370337486,0.433052689,106.2840729,80.24676514,84.33629608,18.31453705,-12.05314064,-49.2625885,5,5,5,0,5,5,2096,18.31453705,-12.05314064,-49.2625885
0.5,1,1,1,1,1,1,1,1,1.557881832,1,0.111818194,0.320948601,112.9070969,81.39076996,83.1374054,23.35999298,-14.31901646,-52.39154053,5,5,5,0,5,5,2097,23.35999298,-14.31901646,-52.39154053
0.5,1,1,1,1,1,1,1,1,1.470782042,1,0.040490031,0.339955211,119.1084213,81.63337708,83.23027802,25.4063282,-14.3769989,-52.26225281,5,5,5,0,5,5,2098,25.4063282,-14.3769989,-52.26225281
0.5,1,1,1,1,1,1,1,1,1.796581745,1,0.058281541,0.278306276,125.2810745,81.48835754,83.08277893,27.85624695,-16.34121895,-52.39455414,5,5,5,0,5,5,2099,27.85624695,-16.34121895,-52.39455414
0.5,1,1,1,1,1,1,1,1,1.134554625,1,0.66678822,0.440701574,-120.8702393,104.0122147,99.21539307,6.632453918,61.28663254,8.079536438,5,5,5,0,5,5,2100,6.632453918,61.28663254,8.079536438
0.5,1,1,1,1,1,1,1,1,1.918352842,1,0.159431458,0.260640264,-110.9451904,99.8604126,96.39797974,33.14169693,45.21531296,-6.580327511,5,5,5,0,5,5,2101,33.14169693,45.21531296,-6.580327511
0.5,1,1,1,1,1,1,1,1,1.989471197,1,0.241143107,0.251323074,-101.7963715,93.61713409,93.95436096,52.32484436,23.6821785,-14.33170795,5,5,5,0,5,5,2102,52.32484436,23.6821785,-14.33170795
0.5,1,1,1,1,1,1,1,1,2.465104342,1,0.398741364,0.202831164,-96.2487793,87.69271088,93.34851074,47.24933243,1.571886301,-10.89092636,5,5,5,0,5,5,2103,47.24933243,1.571886301,-10.89092636
0.5,1,1,1,1,1,1,1,1,2.290105104,1,0.814591289,0.218330592,-93.56859589,83.71705627,96.07360077,40.93065262,-7.659117222,2.026691914,5,5,5,0,5,5,2104,40.93065262,-7.659117222,2.026691914
0.5,1,1,1,1,1,1,1,1,2.465238333,1,0.845761299,0.202820152,-89.72577667,81.39161682,100.9252319,41.26857758,-12.62735844,22.55020523,5,5,5,0,5,5,2105,41.26857758,-12.62735844,22.55020523
0.5,1,1,1,1,1,1,1,1,1.797739267,1,0.074325323,0.278127104,-85.68293762,80.81336975,107.0975418,40.5642128,-11.41292381,45.05858231,5,5,5,0,5,5,2106,40.5642128,-11.41292381,45.05858231
0.5,1,1,1,1,1,1,1,1,2.459357977,1,0.917607546,0.203305095,-84.29772949,83.43350983,111.6414642,26.56206322,-2.483159781,59.50693893,5,5,5,0,5,5,2107,26.56206322,-2.483159781,59.50693893
0.5,1,1,1,1,1,1,1,1,2.247640848,1,0.786678672,0.222455472,-107.7034531,64.49797821,89.21703339,22.8175621,2.777053595,-30.65391159,5,5,5,0,5,5,1852,22.8175621,2.777053595,-30.65391159
0.5,1,1,1,1,1,1,1,1,2.297496319,1,0.117472649,0.217628211,-102.5193024,59.57282257,88.63742065,21.04348755,-13.72199917,-32.7833252,5,5,5,0,5,5,1853,21.04348755,-13.72199917,-32.7833252
0.5,1,1,1,1,1,1,1,1,1.321107388,1,0.828069925,0.378470361,-97.88896179,55.36780167,88.5032196,17.79133797,-28.14730072,-32.83163834,5,5,5,0,5,5,1854,17.79133797,-28.14730072,-32.83163834
0.5,1,1,1,1,1,1,1,1,2.046802998,1,0.956186891,0.244283408,-93.61646271,51.69657517,88.84990692,14.56348515,-41.6501503,-30.60660362,5,5,5,0,5,5,1855,14.56348515,-41.6501503,-30.60660362
0.5,1,1,1,1,1,1,1,1,1.230849028,1,0.321356058,0.406223655,-89.45214081,47.47603607,89.43347168,9.139395714,-53.83999252,-28.38833237,5,5,5,0,5,5,1856,9.139395714,-53.83999252,-28.38833237
0.5,1,1,1,1,1,1,1,1,2.304699659,1,0.584307671,0.216948003,-87.28180695,49.27593613,88.22549439,-1.071989536,-46.69529724,-33.87016296,5,5,5,0,5,5,1857,-1.071989536,-46.69529724,-33.87016296
0.5,1,1,1,1,1,1,1,1,2.462767363,1,0.416899085,0.203023642,-86.64994049,52.96735001,86.16582489,-16.23723984,-33.8506546,-40.45805359,5,5,5,0,5,5,1858,-16.23723984,-33.8506546,-40.45805359
0.5,1,1,1,1,1,1,1,1,2.414600611,1,0.479688644,0.207073584,-86.07637787,57.97449875,85.54885101,-31.21768379,-17.84817123,-41.26423645,5,5,5,0,5,5,1859,-31.21768379,-17.84817123,-41.26423645
0.5,1,1,1,1,1,1,1,1,2.04217577,1,0.187458634,0.244836912,-85.3890686,62.71258545,84.93177795,-46.94461823,-1.561622858,-40.50653458,5,5,5,0,5,5,1860,-46.94461823,-1.561622858,-40.50653458
0.5,1,1,1,1,1,1,1,1,2.412862539,1,0.357581139,0.207222745,-82.09171295,66.24502564,85.79789734,-53.91177368,13.44262409,-36.65965271,5,5,5,0,5,5,1861,-53.91177368,13.44262409,-36.65965271
0.5,1,1,1,1,1,1,1,1,1.660930395,1,0.874746799,0.30103609,-78.06868744,68.56706238,86.4899292,-57.41821289,24.42494011,-34.11865234,5,5,5,0,5,5,1862,-57.41821289,24.42494011,-34.11865234
0.5,1,1,1,1,1,1,1,1,2.95732069,1,0.593985677,0.169071957,-73.80290985,71.19055939,87.31069946,-60.02518463,34.58541489,-31.87246895,5,5,5,0,5,5,1863,-60.02518463,34.58541489,-31.87246895
0.5,1,1,1,1,1,1,1,1,2.756271362,1,0.62384963,0.181404486,-68.75871277,71.86296845,87.91287994,-59.40914154,38.61339951,-32.26693344,5,5,5,0,5,5,1864,-59.40914154,38.61339951,-32.26693344
0.5,1,1,1,1,1,1,1,1,2.196755171,1,0.381782532,0.227608427,-61.15288544,68.94672394,88.80664063,-51.31364059,30.06799126,-32.76844025,5,5,5,0,5,5,1865,-51.31364059,30.06799126,-32.76844025
0.5,1,1,1,1,1,1,1,1,2.596390963,1,0.660540342,0.192575008,-54.04188156,65.49165344,89.66739655,-39.57966995,15.84049606,-30.89340973,5,5,5,0,5,5,1866,-39.57966995,15.84049606,-30.89340973
0.5,1,1,1,1,1,1,1,1,1.404079914,1,0.913514376,0.356105089,-45.73112488,62.35553742,92.44308472,-25.49323463,4.381464958,-25.05956459,5,5,5,0,5,5,1867,-25.49323463,4.381464958,-25.05956459
0.5,1,1,1,1,1,1,1,1,1.965325594,1,0.86449039,0.254410774,-35.16413498,56.23530197,100.095665,-0.957896948,-12.37459755,2.467208862,5,5,5,0,5,5,1868,-0.957896948,-12.37459755,2.467208862
0.5,1,1,1,1,1,1,1,1,2.540589094,1,0.609637737,0.196804747,-25.4004612,48.72031021,107.2378006,20.47534943,-48.10020447,32.67681885,5,5,5,0,5,5,1869,20.47534943,-48.10020447,32.67681885
0.5,1,1,1,1,1,1,1,1,1.646377325,1,0.833377242,0.303697079,-16.3099556,44.90980148,111.8474274,36.20326614,-58.61323547,46.8842392,5,5,5,0,5,5,1870,36.20326614,-58.61323547,46.8842392
0.5,1,1,1,1,1,1,1,1,2.637613535,1,0.936160564,0.189565301,-9.068099976,48.81439972,112.8604279,45.44026566,-43.49133301,56.28740311,5,5,5,0,5,5,1871,45.44026566,-43.49133301,56.28740311
0.5,1,1,1,1,1,1,1,1,2.593644381,1,0.389478207,0.19277893,-2.966399908,52.93852997,114.1476746,50.20114517,-28.24213982,64.62252045,5,5,5,0,5,5,1872,50.20114517,-28.24213982,64.62252045
0.5,1,1,1,1,1,1,1,1,2.698196173,1,0.500948429,0.185308993,2.995098591,56.65757752,114.6864243,54.17669678,-15.3066206,67.15548706,5,5,5,0,5,5,1873,54.17669678,-15.3066206,67.15548706
0.5,1,1,1,1,1,1,1,1,1.317290545,1,0.862644792,0.379566997,9.039482117,59.14653015,112.6257172,58.01923752,-5.792518616,60.61099625,5,5,5,0,5,5,1874,58.01923752,-5.792518616,60.61099625
0.5,1,1,1,1,1,1,1,1,2.181212425,1,0.505479217,0.229230314,14.69812489,61.10759354,110.8665695,61.74474335,1.913485765,53.19647217,5,5,5,0,5,5,1875,61.74474335,1.913485765,53.19647217
0.5,1,1,1,1,1,1,1,1,1.499332905,1,0.569637775,0.33348164,20.30794144,62.58853149,109.2033691,64.32002258,6.978211403,42.62292862,5,5,5,0,5,5,1876,64.32002258,6.978211403,42.62292862
0.5,1,1,1,1,1,1,1,1,2.179382801,1,0.434519172,0.229422748,25.78053093,62.91225052,106.3974838,65.44419861,9.031347275,27.48991203,5,5,5,0,5,5,1877,65.44419861,9.031347275,27.48991203
0.5,1,1,1,1,1,1,1,1,2.636429548,1,0.417631984,0.189650431,30.68966675,62.95490265,103.5540009,64.66989899,8.562554359,14.55665207,5,5,5,0,5,5,1878,64.66989899,8.562554359,14.55665207
0.5,1,1,1,1,1,1,1,1,2.496209145,1,0.178186297,0.200303733,35.20233536,63.20639801,100.7838745,58.80799866,8.30668354,5.898348808,5,5,5,0,5,5,1879,58.80799866,8.30668354,5.898348808
0.5,1,1,1,1,1,1,1,1,1.644339561,1,0.095294356,0.304073453,39.8942833,61.88344955,100.0457764,55.37357712,1.228100181,6.055473804,5,5,5,0,5,5,1880,55.37357712,1.228100181,6.055473804
0.5,1,1,1,1,1,1,1,1,2.118703365,1,0.36129415,0.2359934,44.5771637,59.05635452,101.2339554,56.86628723,-11.6542778,12.25427628,5,5,5,0,5,5,1881,56.86628723,-11.6542778,12.25427628
